Frame,Sensor,Position X,Position Y,Position Z,Quaternion W,Quaternion X,Quaternion Y,Quaternion Z
2218,Ground,-103.08174896240234,11.212822914123535,-2.712244987487793,0.6524445414543152,0.3370892107486725,0.31154975295066833,0.6030122637748718
2219,Ground,-103.13256072998047,11.216948509216309,-2.7125611305236816,0.6565298438072205,0.33925628662109375,0.3092779219150543,0.5985155701637268
2220,Ground,-103.18328094482422,11.222023963928223,-2.7128214836120605,0.6570372581481934,0.33984366059303284,0.3091481328010559,0.5976921319961548
2221,Ground,-103.23399353027344,11.227129936218262,-2.713080406188965,0.6574314832687378,0.34038159251213074,0.3090854585170746,0.5969844460487366
2222,Ground,-103.28472900390625,11.232000350952148,-2.7132725715637207,0.656234622001648,0.3401988446712494,0.30997905135154724,0.5979413390159607
2223,Ground,-103.33549499511719,11.236640930175781,-2.7134008407592773,0.6534709930419922,0.33930447697639465,0.31180986762046814,0.6005186438560486
2224,Ground,-103.38626098632812,11.241214752197266,-2.7135214805603027,0.6505899429321289,0.3383537530899048,0.31370308995246887,0.6031913757324219
2225,Ground,-103.4371337890625,11.244308471679688,-2.7134742736816406,0.645595908164978,0.3364019989967346,0.3168138563632965,0.6080037951469421
2226,Ground,-103.4880142211914,11.247403144836426,-2.7134270668029785,0.6405660510063171,0.33442223072052,0.31991302967071533,0.6127745509147644
2227,Ground,-103.53894805908203,11.249201774597168,-2.7132668495178223,0.634784460067749,0.33205726742744446,0.3233950436115265,0.6182251572608948
2228,Ground,-103.58989715576172,11.250067710876465,-2.7130250930786133,0.6284368634223938,0.32939639687538147,0.32714125514030457,0.6241344213485718
2229,Ground,-103.64085388183594,11.250631332397461,-2.7127609252929688,0.6220067143440247,0.3266746699810028,0.33087748289108276,0.6300090551376343
2230,Ground,-103.6917953491211,11.24896240234375,-2.7123265266418457,0.6153205633163452,0.32377612590789795,0.33467620611190796,0.6360357403755188
2231,Ground,-103.74273681640625,11.247293472290039,-2.7118921279907227,0.6085769534111023,0.3208329975605011,0.3384486138820648,0.6419913172721863
2232,Ground,-103.79360961914062,11.244030952453613,-2.711343765258789,0.6023195385932922,0.3180827498435974,0.3418956995010376,0.6474117040634155
2233,Ground,-103.84439849853516,11.239937782287598,-2.71073579788208,0.59630286693573,0.31542134284973145,0.3451630473136902,0.6525294780731201
2234,Ground,-103.89517211914062,11.235469818115234,-2.710099220275879,0.5905145406723022,0.312854528427124,0.34826958179473877,0.6573606133460999
2235,Ground,-103.9457778930664,11.229451179504395,-2.7093467712402344,0.5858197212219238,0.3107958137989044,0.3507823646068573,0.6611905694007874
2236,Ground,-103.99638366699219,11.223432540893555,-2.70859432220459,0.5811009407043457,0.3087165057659149,0.35328197479248047,0.6649869680404663
2237,Ground,-104.04685974121094,11.216394424438477,-2.7077507972717285,0.5771209001541138,0.30700117349624634,0.3554028570652008,0.668109655380249
2238,Ground,-104.0972900390625,11.208983421325684,-2.706873893737793,0.5733861327171326,0.3054085075855255,0.3573944866657257,0.6709867119789124
2239,Ground,-104.14765167236328,11.20125961303711,-2.705963134765625,0.5696649551391602,0.3038330376148224,0.35937729477882385,0.6738065481185913
2240,Ground,-104.19789123535156,11.192684173583984,-2.704957962036133,0.5660422444343567,0.30233442783355713,0.3613249659538269,0.6764867305755615
2241,Ground,-104.24812316894531,11.18410873413086,-2.703953266143799,0.5623875856399536,0.30081889033317566,0.3632792830467224,0.679158627986908
2242,Ground,-104.29816436767578,11.174519538879395,-2.702824115753174,0.5580917596817017,0.29904448986053467,0.36557188630104065,0.682248592376709
2243,Ground,-104.3481674194336,11.164681434631348,-2.701664924621582,0.5536282062530518,0.2971920967102051,0.367936909198761,0.685416042804718
2244,Ground,-104.3980484008789,11.154279708862305,-2.700436592102051,0.5485263466835022,0.29505661129951477,0.37061285972595215,0.688989520072937
2245,Ground,-104.44768524169922,11.142781257629395,-2.6990747451782227,0.5421841740608215,0.29237428307533264,0.373898446559906,0.6933639645576477
2246,Ground,-104.49732971191406,11.131281852722168,-2.6977128982543945,0.5358096957206726,0.28965502977371216,0.37716108560562134,0.6976801156997681
2247,Ground,-104.5464096069336,11.117656707763672,-2.6960983276367188,0.5265046954154968,0.2856232523918152,0.38183489441871643,0.7038567662239075
2248,Ground,-104.59540557861328,11.103744506835938,-2.6944494247436523,0.5167432427406311,0.281340092420578,0.38664621114730835,0.7101612091064453
2249,Ground,-104.64390563964844,11.088268280029297,-2.6926193237304688,0.5039334893226624,0.2756040692329407,0.3927876055240631,0.7182000279426575
2250,Ground,-104.69171142578125,11.070696830749512,-2.6905460357666016,0.48698103427886963,0.26784393191337585,0.4006383717060089,0.7284215688705444
2251,Ground,-104.73951721191406,11.053125381469727,-2.6884727478027344,0.46984928846359253,0.25985366106033325,0.4082947075366974,0.7382500767707825
2252,Ground,-104.7845230102539,11.029400825500488,-2.6857376098632812,0.4372518062591553,0.2440885454416275,0.4219093322753906,0.7557937502861023
2253,Ground,-104.82936096191406,11.00533676147461,-2.6829662322998047,0.40326452255249023,0.22714318335056305,0.4350358247756958,0.7723519802093506
2254,Ground,-104.87020874023438,10.97584056854248,-2.6796607971191406,0.35785457491874695,0.20367316901683807,0.45076796412467957,0.7920010089874268
2255,Ground,-104.90676879882812,10.940533638000488,-2.6757850646972656,0.2998499572277069,0.1725509762763977,0.46797099709510803,0.8132153749465942
2256,Ground,-104.94129180908203,10.903815269470215,-2.6717891693115234,0.24043047428131104,0.13959532976150513,0.4823148548603058,0.8307097554206848
2257,Ground,-104.96190643310547,10.857455253601074,-2.66697359085083,0.1763232946395874,0.10300370305776596,0.49378442764282227,0.8452675938606262
2258,Ground,-104.98252868652344,10.811088562011719,-2.6621570587158203,0.1117640882730484,0.06551971286535263,0.5014736652374268,0.8554180860519409
2259,Ground,-104.99054718017578,10.761411666870117,-2.6572461128234863,0.06233508139848709,0.03653208538889885,0.5043036341667175,0.8604984283447266
2260,Ground,-104.9953842163086,10.71091079711914,-2.6523122787475586,0.016716130077838898,0.009776935912668705,0.5047723650932312,0.863035261631012
2261,Ground,-104.9964370727539,10.660406112670898,-2.6475162506103516,0.020015792921185493,0.011668647639453411,-0.5035030245780945,-0.8636828064918518
2262,Ground,-104.99134063720703,10.609903335571289,-2.6429452896118164,0.04228716343641281,0.024557840079069138,-0.5015959143638611,-0.8637188673019409
2263,Ground,-104.98625183105469,10.559393882751465,-2.638373374938965,0.06456275284290314,0.03733989968895912,-0.49925488233566284,-0.8632392287254333
2264,Ground,-104.97820281982422,10.509244918823242,-2.6341686248779297,0.0672609955072403,0.03877241536974907,-0.49790579080581665,-0.863749086856842
2265,Ground,-104.96988677978516,10.459129333496094,-2.6299967765808105,0.06818658858537674,0.03918003663420677,-0.4966677129268646,-0.8643707036972046
2266,Ground,-104.96273803710938,10.408839225769043,-2.625948905944824,0.06227024644613266,0.03568217158317566,-0.4958982765674591,-0.865409791469574
2267,Ground,-104.95696258544922,10.358345031738281,-2.6220479011535645,0.04824643209576607,0.027583125978708267,-0.4955582022666931,-0.866795003414154
2268,Ground,-104.95121765136719,10.307855606079102,-2.6181483268737793,0.03415302559733391,0.01947925239801407,-0.4950508773326874,-0.8679739236831665
2269,Ground,-104.95088195800781,10.257018089294434,-2.6144790649414062,0.013349589891731739,0.007597614545375109,-0.4945720434188843,-0.8690009117126465
2270,Ground,-104.95055389404297,10.20618724822998,-2.6108102798461914,0.007502194959670305,0.004259658511728048,0.4937323331832886,0.8695712089538574
2271,Ground,-104.9537582397461,10.155534744262695,-2.607285976409912,0.029542837291955948,0.016733160242438316,0.49255499243736267,0.8696187734603882
2272,Ground,-104.95987701416016,10.105047225952148,-2.603882312774658,0.05254987254738808,0.029687881469726562,0.49098193645477295,0.8690764904022217
2273,Ground,-104.96662902832031,10.054676055908203,-2.60050630569458,0.07519447803497314,0.042364802211523056,0.48902735114097595,0.8679880499839783
2274,Ground,-104.9792709350586,10.005395889282227,-2.5973925590515137,0.09426845610141754,0.052990611642599106,0.487138956785202,0.8666031956672668
2275,Ground,-104.99191284179688,9.956123352050781,-2.5942792892456055,0.11333532631397247,0.06355446577072144,0.4849644899368286,0.8648267984390259
2276,Ground,-105.00715637207031,9.90761947631836,-2.5912933349609375,0.12270884215831757,0.06872211396694183,0.4837745428085327,0.8638182878494263
2277,Ground,-105.02384948730469,9.859546661376953,-2.58837890625,0.12668411433696747,0.07090643793344498,0.4832366108894348,0.8633688688278198
2278,Ground,-105.04022216796875,9.811367988586426,-2.5854506492614746,0.12694135308265686,0.07104139775037766,0.4831691384315491,0.8633577823638916
2279,Ground,-105.05506134033203,9.762694358825684,-2.582456588745117,0.10972395539283752,0.06152450293302536,0.4851967990398407,0.8653088808059692
2280,Ground,-105.06989288330078,9.714020729064941,-2.5794625282287598,0.0924946516752243,0.051957760006189346,0.48699262738227844,0.8669390678405762
2281,Ground,-105.07918548583984,9.664131164550781,-2.5762557983398438,0.06552039086818695,0.03690234199166298,0.48934775590896606,0.8688406348228455
2282,Ground,-105.08631134033203,9.613767623901367,-2.5729660987854004,0.03476118668913841,0.019629988819360733,0.49133041501045227,0.8700579404830933
2283,Ground,-105.09074401855469,9.563282012939453,-2.5696043968200684,0.0038164155557751656,0.0021600413601845503,0.4925600290298462,0.8702674508094788
2284,Ground,-105.08834838867188,9.512489318847656,-2.5660605430603027,0.027623461559414864,0.015663955360651016,-0.4930179715156555,-0.869439423084259
2285,Ground,-105.0859603881836,9.461703300476074,-2.5625171661376953,0.05895709618926048,0.033479951322078705,-0.49266794323921204,-0.8675721883773804
2286,Ground,-105.0765609741211,9.411821365356445,-2.558870315551758,0.08539289981126785,0.048534929752349854,-0.4917449951171875,-0.8651816844940186
2287,Ground,-105.06586456298828,9.362119674682617,-2.555204391479492,0.11082082986831665,0.0630222037434578,-0.49030670523643494,-0.8621753454208374
2288,Ground,-105.05278778076172,9.313089370727539,-2.551527500152588,0.13335220515727997,0.07585412263870239,-0.4885789155960083,-0.8589260578155518
2289,Ground,-105.03597259521484,9.265109062194824,-2.5478334426879883,0.15145929157733917,0.08615715801715851,-0.48688212037086487,-0.8559105396270752
2290,Ground,-105.01917266845703,9.217135429382324,-2.5441393852233887,0.16948939859867096,0.09640230983495712,-0.4849132001399994,-0.8525485992431641
2291,Ground,-104.9986801147461,9.170625686645508,-2.5404553413391113,0.18177983164787292,0.1033778265118599,-0.48341870307922363,-0.8500444293022156
2292,Ground,-104.97791290283203,9.124221801757812,-2.536771774291992,0.1936170756816864,0.11008694022893906,-0.48185601830482483,-0.8474715948104858
2293,Ground,-104.95597076416016,9.078378677368164,-2.5330967903137207,0.20331443846225739,0.11557698994874954,-0.4804900288581848,-0.8452423214912415
2294,Ground,-104.93272399902344,9.033167839050293,-2.529430866241455,0.21062001585960388,0.11971013993024826,-0.47941333055496216,-0.8434877395629883
2295,Ground,-104.90945434570312,8.987961769104004,-2.5257654190063477,0.2178812325000763,0.123813696205616,-0.47829669713974,-0.8416829705238342
2296,Ground,-104.8847885131836,8.94350528717041,-2.522110939025879,0.22132974863052368,0.12576545774936676,-0.47776299715042114,-0.8407964706420898
2297,Ground,-104.8601303100586,8.899055480957031,-2.5184574127197266,0.22476612031459808,0.1277112364768982,-0.47722575068473816,-0.8398962020874023
2298,Ground,-104.83525085449219,8.854721069335938,-2.5148019790649414,0.22616328299045563,0.12850995361804962,-0.4770258963108063,-0.8395127654075623
2299,Ground,-104.8101806640625,8.810487747192383,-2.5111446380615234,0.22585949301719666,0.1283513903617859,-0.47711092233657837,-0.8395704627037048
2300,Ground,-104.78516387939453,8.766229629516602,-2.507485866546631,0.2252473384141922,0.12801910936832428,-0.4772473871707916,-0.8397080898284912
2301,Ground,-104.76065826416016,8.721685409545898,-2.5038089752197266,0.22115476429462433,0.12572704255580902,-0.4779604971408844,-0.8407360315322876
2302,Ground,-104.73616027832031,8.677142143249512,-2.5001320838928223,0.2170458734035492,0.12342599034309387,-0.4786688983440399,-0.8417441844940186
2303,Ground,-104.712646484375,8.632074356079102,-2.496433734893799,0.20925001800060272,0.11904356628656387,-0.47994178533554077,-0.8436225652694702
2304,Ground,-104.68975830078125,8.586690902709961,-2.492722511291504,0.1991734802722931,0.11336424946784973,-0.48149538040161133,-0.845955491065979
2305,Ground,-104.6674575805664,8.541029930114746,-2.4890027046203613,0.18728572130203247,0.10664868354797363,-0.4832090139389038,-0.848563015460968
2306,Ground,-104.64838409423828,8.493910789489746,-2.4852404594421387,0.16574925184249878,0.0944429486989975,-0.4859762191772461,-0.8528979420661926
2307,Ground,-104.62931060791016,8.446784973144531,-2.481477737426758,0.14410029351711273,0.08213947713375092,-0.488353967666626,-0.8567371964454651
2308,Ground,-104.61593627929688,8.397899627685547,-2.4777050018310547,0.11162275820970535,0.06363427639007568,-0.4911525547504425,-0.8615452647209167
2309,Ground,-104.6050033569336,8.34826374053955,-2.4739279747009277,0.07432938367128372,0.042352817952632904,-0.4932563900947571,-0.8656671047210693
2310,Ground,-104.5973892211914,8.298324584960938,-2.4701976776123047,0.032988034188747406,0.018771687522530556,-0.4942202866077423,-0.8685077428817749
2311,Ground,-104.5993881225586,8.247520446777344,-2.466604232788086,0.019751040264964104,0.011207250878214836,0.49338507652282715,0.869514524936676
2312,Ground,-104.60139465332031,8.19671630859375,-2.4630112648010254,0.07264140248298645,0.04104962944984436,0.49026402831077576,0.8675709962844849
2313,Ground,-104.6171646118164,8.148726463317871,-2.4599061012268066,0.13362906873226166,0.07504153251647949,0.4838578701019287,0.86162269115448
2314,Ground,-104.63550567626953,8.101261138916016,-2.4568910598754883,0.19587014615535736,0.1091170459985733,0.4742755591869354,0.8513466119766235
2315,Ground,-104.66112518310547,8.05815601348877,-2.454342842102051,0.2528269588947296,0.13962307572364807,0.46282675862312317,0.8380783796310425
2316,Ground,-104.69451141357422,8.019689559936523,-2.4522905349731445,0.304106205701828,0.16644182801246643,0.4503355622291565,0.8228088617324829
2317,Ground,-104.72866821289062,7.9820733070373535,-2.450316905975342,0.3522097170352936,0.19098390638828278,0.4367438852787018,0.8054366707801819
2318,Ground,-104.76985931396484,7.952080726623535,-2.449052333831787,0.37825748324394226,0.20396964251995087,0.4285646080970764,0.7947641611099243
2319,Ground,-104.81105041503906,7.922092437744141,-2.4477877616882324,0.40400707721710205,0.2166101187467575,0.4199497103691101,0.7832627892494202
2320,Ground,-104.85372924804688,7.89430570602417,-2.4467334747314453,0.41791611909866333,0.22330613434314728,0.4150104820728302,0.7766896486282349
2321,Ground,-104.89725494384766,7.867796897888184,-2.4458022117614746,0.42506733536720276,0.22667190432548523,0.41234272718429565,0.7732471227645874
2322,Ground,-104.94080352783203,7.841313362121582,-2.444880962371826,0.4308692514896393,0.22936668992042542,0.4101203680038452,0.7704180479049683
2323,Ground,-104.98444366455078,7.8149919509887695,-2.444016456604004,0.4294929802417755,0.228581041097641,0.41046157479286194,0.771237850189209
